timestamp,voltage,current,power_output,expected_power,performance_ratio,panel_temperature,inverter_temperature,ambient_temperature,irradiance,degradation_factor,is_fault,fault_id,humidity,wind_speed,dust_index,rain_index,cloud_cover
2025-12-30 09:59:25.141142,34.43,36.116,1243.3,1512.0,0.8223,29.1,45.4,21.7,378.0,0.853,0,0,47.6,2.79,7.1,0.0,62.3
2025-12-30 10:14:25.141142,33.55,34.947,1172.4,1406.2,0.8337,35.1,46.1,23.0,351.6,0.853,0,0,60.4,2.95,5.6,0.0,63.3
2025-12-30 10:29:25.141142,33.77,36.415,1229.6,1530.1,0.8036,35.6,46.7,26.3,382.5,0.853,0,0,54.0,2.94,0.0,0.0,60.7
2025-12-30 10:44:25.141142,33.75,31.598,1066.5,1272.3,0.8382,34.1,42.9,22.2,318.1,0.853,0,0,46.3,3.15,8.8,0.0,65.4
2025-12-30 10:59:25.141142,34.2,37.018,1265.9,1593.8,0.7943,31.7,41.5,22.4,398.4,0.853,0,0,60.6,3.35,16.9,0.0,63.4
2025-12-30 11:14:25.141142,34.04,42.201,1436.4,1760.9,0.8157,38.8,45.4,24.0,440.2,0.853,0,0,49.9,3.37,11.0,0.0,60.4
2025-12-30 11:29:25.141142,34.51,34.655,1195.9,1396.1,0.8566,27.5,45.8,20.7,349.0,0.853,0,0,51.4,4.18,17.1,0.0,65.6
2025-12-30 11:44:25.141142,34.2,42.041,1437.6,1721.5,0.8351,35.3,45.1,23.0,430.4,0.853,0,0,38.4,3.33,6.4,0.0,59.9
2025-12-30 11:59:25.141142,33.83,32.24,1090.6,1326.2,0.8224,35.4,45.8,21.8,331.6,0.853,0,0,46.5,3.51,9.5,0.0,64.9
2025-12-30 12:14:25.141142,34.31,42.573,1460.6,1828.4,0.7988,36.2,47.1,24.8,457.1,0.853,0,0,32.9,3.72,3.9,0.0,58.2
2025-12-30 12:29:25.141142,35.04,41.304,1447.4,1846.0,0.7841,34.8,44.0,22.9,461.5,0.853,0,0,41.7,3.99,23.3,0.0,62.1
2025-12-30 12:44:25.141142,33.42,36.094,1206.4,1476.4,0.8171,37.3,47.7,24.6,369.1,0.853,0,0,40.4,4.41,7.8,0.0,62.9
2025-12-30 12:59:25.141142,34.43,31.257,1076.1,1315.7,0.8179,31.6,43.1,22.4,328.9,0.853,0,0,46.6,4.59,22.3,0.0,67.4
2025-12-30 13:14:25.141142,34.36,36.461,1252.7,1573.7,0.796,32.9,44.8,19.8,393.4,0.853,0,0,47.7,4.64,23.6,0.0,64.9
2025-12-30 13:29:25.141142,33.4,30.288,1011.5,1205.1,0.8394,37.0,51.2,25.7,301.3,0.853,0,0,31.7,4.65,12.2,0.0,66.8
2025-12-30 13:44:25.141142,34.15,33.877,1156.9,1383.1,0.8365,31.2,45.0,20.5,345.8,0.853,0,0,38.5,4.5,14.1,0.0,65.1
2025-12-30 13:59:25.141142,33.97,29.775,1011.4,1223.6,0.8266,31.7,42.6,22.2,305.9,0.853,0,0,43.5,4.24,14.1,0.0,67.0
2025-12-30 14:14:25.141142,34.98,29.988,1049.0,1250.6,0.8388,29.8,44.7,22.4,312.7,0.853,0,0,41.7,4.33,19.7,0.0,67.8
2025-12-30 14:29:25.141142,33.27,23.737,789.7,985.3,0.8015,30.5,42.2,23.2,246.3,0.853,0,0,34.0,3.85,11.3,0.0,69.8
2025-12-30 14:44:25.141142,33.48,23.218,777.2,930.1,0.8356,30.8,43.3,24.1,232.5,0.853,0,0,34.8,3.82,16.6,0.0,71.6
2025-12-30 14:59:25.141142,33.71,21.17,713.5,842.7,0.8467,26.4,33.3,20.2,210.7,0.853,0,0,31.4,4.41,6.5,0.0,71.7
2025-12-30 15:14:25.141142,33.89,24.081,816.2,960.5,0.8498,24.6,38.0,18.6,240.1,0.853,0,0,27.5,3.96,12.0,0.0,71.4
2025-12-30 15:29:25.141142,34.1,21.08,718.8,838.9,0.8568,23.0,28.5,15.4,209.7,0.853,0,0,28.9,3.89,2.7,0.0,72.6
2025-12-30 15:44:25.141142,33.59,16.542,555.6,648.5,0.8568,24.8,38.0,19.2,162.1,0.853,0,0,26.5,3.68,8.2,0.0,77.4
2025-12-30 15:59:25.141142,34.06,15.962,543.7,637.0,0.8536,21.7,33.4,14.4,159.2,0.853,0,0,31.0,3.62,8.5,0.0,79.2
2025-12-30 16:14:25.141142,33.23,14.333,476.3,557.7,0.8541,22.5,36.2,16.6,139.4,0.853,0,0,32.6,3.79,7.2,0.0,82.5
2025-12-30 16:29:25.141142,32.6,9.214,300.4,343.4,0.8747,19.2,32.4,18.0,85.9,0.853,0,0,35.6,3.81,12.1,0.0,89.2
2025-12-30 16:44:25.141142,33.05,7.308,241.5,280.5,0.8613,20.8,32.4,20.6,70.1,0.853,0,0,44.0,3.32,14.0,0.0,94.0
2025-12-30 16:59:25.141142,32.41,3.811,123.5,133.9,0.9227,18.9,34.3,16.8,33.5,0.853,0,0,34.5,3.36,9.1,0.0,0.0
2025-12-30 17:14:25.141142,32.76,0.0,0.0,0.0,0.0,19.3,32.7,18.2,0.0,0.853,0,0,32.9,3.26,6.3,0.0,0.0
2025-12-30 17:29:25.141142,32.35,0.0,0.0,0.0,0.0,18.7,31.2,16.2,0.0,0.853,0,0,31.1,2.97,11.0,0.0,0.0
2025-12-30 17:44:25.141142,34.17,0.0,0.0,0.0,0.0,14.5,28.1,15.6,0.0,0.853,0,0,44.9,2.74,3.4,0.0,0.0
2025-12-30 17:59:25.141142,32.52,0.0,0.0,0.0,0.0,14.5,37.2,17.1,0.0,0.853,0,0,37.4,2.71,11.4,0.0,0.0
2025-12-30 18:14:25.141142,33.32,0.0,0.0,0.0,0.0,12.3,35.7,15.1,0.0,0.853,0,0,33.9,2.53,10.5,0.0,0.0
2025-12-30 18:29:25.141142,33.45,0.0,0.0,0.0,0.0,12.2,25.9,13.2,0.0,0.853,0,0,35.8,4.42,19.5,0.0,0.0
2025-12-30 18:44:25.141142,32.47,0.0,0.0,0.0,0.0,18.6,32.3,16.0,0.0,0.853,0,0,28.6,2.09,0.0,0.0,0.0
2025-12-30 18:59:25.141142,33.35,0.0,0.0,0.0,0.0,10.8,24.8,11.9,0.0,0.853,0,0,33.7,1.86,4.8,0.0,0.0
2025-12-30 19:14:25.141142,33.55,0.0,0.0,0.0,0.0,14.9,23.7,10.4,0.0,0.853,0,0,40.9,1.94,0.3,0.0,0.0
2025-12-30 19:29:25.141142,33.67,0.0,0.0,0.0,0.0,6.0,21.1,9.7,0.0,0.853,0,0,44.0,2.18,0.0,0.0,0.0
2025-12-30 19:44:25.141142,32.65,0.0,0.0,0.0,0.0,13.8,22.0,10.8,0.0,0.853,0,0,28.4,1.54,3.1,0.0,0.0
2025-12-30 19:59:25.141142,33.57,0.0,0.0,0.0,0.0,12.9,30.0,11.3,0.0,0.853,0,0,36.1,1.63,12.8,0.0,0.0
2025-12-30 20:14:25.141142,32.7,0.0,0.0,0.0,0.0,13.4,24.6,11.3,0.0,0.853,0,0,27.6,1.66,10.6,0.0,0.0
2025-12-30 20:29:25.141142,33.41,0.0,0.0,0.0,0.0,10.7,22.5,9.8,0.0,0.853,0,0,34.6,1.82,5.0,0.0,0.0
2025-12-30 20:44:25.141142,33.02,0.0,0.0,0.0,0.0,10.5,25.1,9.2,0.0,0.853,0,0,39.7,1.47,5.6,0.0,0.0
2025-12-30 20:59:25.141142,33.56,0.0,0.0,0.0,0.0,7.8,22.1,10.1,0.0,0.853,0,0,42.3,0.92,5.9,0.0,0.0
2025-12-30 21:14:25.141142,33.89,0.0,0.0,0.0,0.0,11.3,20.4,11.2,0.0,0.853,0,0,39.9,0.84,0.2,0.0,0.0
2025-12-30 21:29:25.141142,34.09,0.0,0.0,0.0,0.0,-0.1,16.3,2.4,0.0,0.853,0,0,45.7,1.27,1.2,0.0,0.0
2025-12-30 21:44:25.141142,34.08,0.0,0.0,0.0,0.0,4.5,24.5,4.6,0.0,0.853,0,0,45.9,1.28,6.6,0.0,0.0
2025-12-30 21:59:25.141142,33.84,0.0,0.0,0.0,0.0,11.3,24.6,10.1,0.0,0.853,0,0,43.1,1.43,14.6,0.0,0.0
2025-12-30 22:14:25.141142,34.49,0.0,0.0,0.0,0.0,6.4,22.2,7.1,0.0,0.853,0,0,50.0,1.33,5.8,0.0,0.0
2025-12-30 22:29:25.141142,33.7,0.0,0.0,0.0,0.0,9.7,20.7,9.4,0.0,0.853,0,0,47.9,1.18,5.6,0.0,0.0
2025-12-30 22:44:25.141142,33.5,0.0,0.0,0.0,0.0,4.9,17.5,4.8,0.0,0.853,0,0,45.6,1.25,0.0,0.0,0.0
2025-12-30 22:59:25.141142,33.62,0.0,0.0,0.0,0.0,7.1,18.4,7.3,0.0,0.853,0,0,54.2,1.24,1.6,0.0,0.0
2025-12-30 23:14:25.141142,33.54,0.0,0.0,0.0,0.0,5.9,19.9,4.6,0.0,0.853,0,0,47.3,1.58,1.3,0.0,0.0
2025-12-30 23:29:25.141142,33.27,0.0,0.0,0.0,0.0,8.7,24.3,7.9,0.0,0.853,0,0,46.9,1.28,4.2,0.0,0.0
2025-12-30 23:44:25.141142,33.92,0.0,0.0,0.0,0.0,6.7,21.3,6.4,0.0,0.853,0,0,60.8,1.21,6.5,0.0,0.0
2025-12-30 23:59:25.141142,33.99,0.0,0.0,0.0,0.0,5.3,16.5,4.1,0.0,0.853,0,0,59.7,1.32,5.0,0.0,0.0
2025-12-31 00:14:25.141142,33.49,0.0,0.0,0.0,0.0,10.6,24.6,8.3,0.0,0.853,0,0,60.7,3.31,9.3,0.0,0.0
2025-12-31 00:29:25.141142,33.13,0.0,0.0,0.0,0.0,10.4,26.6,8.3,0.0,0.853,0,0,64.2,3.77,6.3,0.0,0.0
2025-12-31 00:44:25.141142,33.36,0.0,0.0,0.0,0.0,11.3,22.2,6.7,0.0,0.853,0,0,68.0,3.45,3.5,0.0,0.0
2025-12-31 00:59:25.141142,33.67,0.0,0.0,0.0,0.0,7.2,20.1,6.3,0.0,0.853,0,0,59.3,3.23,18.0,0.0,0.0
2025-12-31 01:14:25.141142,33.58,0.0,0.0,0.0,0.0,6.4,20.5,9.4,0.0,0.853,0,0,59.3,3.28,9.6,0.0,0.0
2025-12-31 01:29:25.141142,33.56,0.0,0.0,0.0,0.0,8.1,28.3,8.4,0.0,0.853,0,0,65.8,2.85,7.0,0.0,0.0
2025-12-31 01:44:25.141142,33.54,0.0,0.0,0.0,0.0,9.2,21.4,7.9,0.0,0.8525,0,0,63.2,2.96,9.3,0.0,0.0
2025-12-31 01:59:25.141142,34.04,0.0,0.0,0.0,0.0,5.0,23.5,5.7,0.0,0.8525,0,0,64.5,2.93,4.8,0.0,0.0
2025-12-31 02:14:25.141142,33.04,0.0,0.0,0.0,0.0,12.9,24.6,12.4,0.0,0.8525,0,0,70.7,2.57,10.8,0.0,0.0
2025-12-31 02:29:25.141142,33.22,0.0,0.0,0.0,0.0,8.6,21.6,8.6,0.0,0.8525,0,0,66.8,2.86,0.0,0.0,0.0
2025-12-31 02:44:25.141142,33.09,0.0,0.0,0.0,0.0,14.3,24.2,12.5,0.0,0.8525,0,0,67.5,2.35,0.0,0.0,0.0
2025-12-31 02:59:25.141142,33.67,0.0,0.0,0.0,0.0,10.0,25.4,8.3,0.0,0.8525,0,0,70.6,2.0,4.1,0.0,0.0
2025-12-31 03:14:25.141142,33.89,0.0,0.0,0.0,0.0,9.1,25.2,9.0,0.0,0.8525,0,0,64.3,1.98,8.3,0.0,0.0
2025-12-31 03:29:25.141142,33.2,0.0,0.0,0.0,0.0,11.0,25.1,9.2,0.0,0.8525,0,0,67.6,1.53,5.4,0.0,0.0
2025-12-31 03:44:25.141142,33.94,0.0,0.0,0.0,0.0,10.7,27.9,11.0,0.0,0.8525,0,0,78.9,2.0,14.6,0.0,0.0
2025-12-31 03:59:25.141142,33.83,0.0,0.0,0.0,0.0,8.8,26.3,11.1,0.0,0.8525,0,0,72.6,1.62,9.3,0.0,0.0
2025-12-31 04:14:25.141142,33.59,0.0,0.0,0.0,0.0,14.9,27.6,12.9,0.0,0.8525,0,0,72.1,1.37,10.3,0.0,0.0
2025-12-31 04:29:25.141142,33.61,0.0,0.0,0.0,0.0,11.8,28.0,11.6,0.0,0.8525,0,0,74.9,1.6,2.1,0.0,0.0
2025-12-31 04:44:25.141142,33.18,0.0,0.0,0.0,0.0,15.1,29.5,13.3,0.0,0.8525,0,0,75.6,0.95,2.3,0.0,0.0
2025-12-31 04:59:25.141142,32.9,0.0,0.0,0.0,0.0,14.5,27.1,14.1,0.0,0.8525,0,0,72.0,1.2,1.2,0.0,0.0
2025-12-31 05:14:25.141142,33.66,0.0,0.0,0.0,0.0,10.8,20.8,10.7,0.0,0.8525,0,0,75.7,1.29,1.9,0.0,0.0
2025-12-31 05:29:25.141142,32.88,0.0,0.0,0.0,0.0,12.9,22.9,11.9,0.0,0.8525,0,0,67.2,1.26,4.8,0.0,0.0
2025-12-31 05:44:25.141142,33.61,0.0,0.0,0.0,0.0,9.7,30.3,12.1,0.0,0.8525,0,0,75.6,0.77,0.0,0.0,0.0
2025-12-31 05:59:25.141142,32.65,0.0,0.0,0.0,0.0,15.4,27.1,16.5,0.0,0.8525,0,0,72.2,0.96,6.6,0.0,0.0
2025-12-31 06:14:25.141142,33.36,0.0,0.0,0.0,0.0,16.4,39.7,17.9,0.0,0.8525,0,0,68.8,1.41,3.7,0.0,0.0
2025-12-31 06:29:25.141142,33.12,0.0,0.0,0.0,0.0,12.2,33.7,15.2,0.0,0.8525,0,0,75.9,0.98,0.0,0.0,0.0
2025-12-31 06:44:25.141142,32.96,0.0,0.0,0.0,0.0,18.3,38.0,17.8,0.0,0.8525,0,0,61.9,1.11,0.3,0.0,0.0
2025-12-31 06:59:25.141142,33.18,2.812,93.3,107.5,0.8682,16.4,27.1,16.3,26.9,0.8525,0,0,75.3,1.8,4.5,0.0,0.0
2025-12-31 07:14:25.141142,32.9,7.09,233.3,269.9,0.8644,21.0,33.1,19.0,67.5,0.8525,0,0,72.4,1.29,6.3,0.0,94.4
2025-12-31 07:29:25.141142,32.53,8.294,269.8,323.5,0.8339,28.9,43.7,24.1,80.9,0.8525,0,0,67.7,1.35,4.4,0.0,89.4
2025-12-31 07:44:25.141142,33.21,12.874,427.6,508.4,0.841,27.0,41.9,21.8,127.1,0.8525,0,0,68.8,1.45,7.5,0.0,83.6
2025-12-31 07:59:25.141142,32.94,13.688,450.8,517.7,0.8709,26.1,37.7,21.8,129.4,0.8525,0,0,70.1,1.32,5.6,0.0,80.9
2025-12-31 08:14:25.141142,33.1,17.541,580.7,667.3,0.8701,27.0,40.2,23.2,166.8,0.8525,0,0,66.2,1.75,9.6,0.0,77.4
2025-12-31 08:29:25.141142,33.35,19.079,636.2,758.8,0.8384,26.9,44.6,21.1,189.7,0.8525,0,0,73.2,1.41,9.2,0.0,74.8
2025-12-31 08:44:25.141142,33.47,26.323,881.1,1051.6,0.8379,32.9,42.2,22.7,262.9,0.8525,0,0,66.9,1.78,0.0,0.0,68.3
2025-12-31 08:59:25.141142,34.36,24.399,838.3,981.0,0.8545,26.0,37.4,19.8,245.2,0.8525,0,0,55.7,1.91,0.1,0.0,68.8
2025-12-31 09:14:25.141142,33.55,27.672,928.4,1169.8,0.7936,33.2,45.1,22.6,292.4,0.8525,0,0,55.1,5.1,20.7,0.0,69.3
2025-12-31 09:29:25.141142,34.55,30.042,1037.8,1221.9,0.8494,27.2,41.5,19.6,305.5,0.8525,0,0,54.5,2.22,7.7,0.0,66.1
2025-12-31 09:44:25.141142,33.56,27.076,908.5,1096.6,0.8285,31.3,52.3,24.9,274.1,0.8525,0,0,54.1,2.54,18.9,0.0,69.5
2025-12-31 09:59:25.141142,33.53,36.897,1237.2,1530.5,0.8084,35.3,44.4,20.3,382.6,0.8525,0,0,61.9,2.56,6.9,0.0,62.0
2025-12-31 10:14:25.141142,33.67,32.254,1086.1,1311.5,0.8281,30.6,40.2,22.2,327.9,0.8525,0,0,51.6,2.44,11.7,0.0,65.5
2025-12-31 10:29:25.141142,33.96,29.817,1012.6,1209.7,0.8371,30.3,41.9,21.8,302.4,0.8525,0,0,49.8,3.02,8.6,0.0,66.1
2025-12-31 10:44:25.141142,34.6,33.894,1172.7,1382.9,0.848,32.6,44.3,22.9,345.7,0.8525,0,0,54.0,2.98,10.2,0.0,64.4
2025-12-31 10:59:25.141142,34.05,34.053,1159.4,1437.6,0.8065,34.6,49.0,23.9,359.4,0.8525,0,0,49.9,4.09,7.5,0.0,63.2
2025-12-31 11:14:25.141142,33.78,33.982,1148.1,1332.6,0.8615,27.7,41.5,19.7,333.1,0.8525,0,0,54.5,3.72,9.1,0.0,64.7
2025-12-31 11:29:25.141142,34.4,38.937,1339.5,1644.9,0.8144,34.5,48.7,23.1,411.2,0.8525,0,0,48.8,3.5,12.3,0.0,61.9
2025-12-31 11:44:25.141142,33.21,37.145,1233.4,1505.3,0.8194,40.6,45.7,25.8,376.3,0.8525,0,0,61.1,3.56,9.6,0.0,62.9
2025-12-31 11:59:25.141142,34.67,39.611,1373.1,1669.0,0.8227,36.5,52.0,23.1,417.2,0.8525,0,0,45.2,3.47,10.9,0.0,61.4
2025-12-31 12:14:25.141142,33.53,32.216,1080.4,1315.3,0.8214,37.7,47.9,24.7,328.8,0.8525,0,0,44.6,3.46,15.5,0.0,66.1
2025-12-31 12:29:25.141142,34.61,43.975,1521.9,1849.2,0.823,34.1,46.9,19.3,462.3,0.8525,0,0,39.3,4.17,13.1,0.0,59.9
2025-12-31 12:44:25.141142,34.53,33.031,1140.4,1378.3,0.8274,27.6,46.2,21.1,344.6,0.8525,0,0,40.6,4.03,7.5,0.0,63.9
2025-12-31 12:59:25.141142,34.6,36.624,1267.2,1616.7,0.7839,37.6,52.7,26.2,404.2,0.8525,0,0,47.5,4.0,7.4,0.0,61.2
2025-12-31 13:14:25.141142,34.11,37.619,1283.3,1607.0,0.7986,34.1,46.8,21.2,401.8,0.8525,0,0,39.2,4.2,16.9,0.0,63.2
2025-12-31 13:29:25.141142,33.17,32.216,1068.6,1280.1,0.8348,35.0,44.5,21.6,320.0,0.8525,0,0,39.3,4.08,9.0,0.0,65.3
2025-12-31 13:44:25.141142,33.9,29.684,1006.4,1203.5,0.8362,32.3,43.4,21.9,300.9,0.8525,0,0,45.8,4.15,13.6,0.0,67.1
2025-12-31 13:59:25.141142,34.32,28.985,994.9,1170.1,0.8502,30.6,44.6,21.4,292.5,0.8525,0,0,43.5,3.95,7.7,0.0,66.5
2025-12-31 14:14:25.141142,33.66,30.138,1014.3,1152.2,0.8803,26.1,33.8,15.8,288.1,0.8525,0,0,39.8,4.19,12.2,0.0,67.6
2025-12-31 14:29:25.141142,33.71,25.499,859.6,1050.5,0.8183,31.1,40.3,23.1,262.6,0.8525,0,0,42.4,3.98,10.5,0.0,68.8
2025-12-31 14:44:25.141142,34.17,28.272,966.0,1175.6,0.8217,29.8,37.8,22.1,293.9,0.8525,0,0,34.0,4.12,15.6,0.0,68.3
2025-12-31 14:59:25.141142,33.6,24.227,814.1,990.4,0.822,29.7,40.3,22.6,247.6,0.8525,0,0,35.0,4.3,15.7,0.0,71.0
2025-12-31 15:14:25.141142,33.95,23.304,791.2,936.4,0.8449,25.2,45.4,21.0,234.1,0.8525,0,0,35.7,3.89,6.8,0.0,70.9
2025-12-31 15:29:25.141142,33.08,17.701,585.5,692.1,0.846,27.8,35.1,18.8,173.0,0.8525,0,0,34.1,3.8,14.7,0.0,76.3
2025-12-31 15:44:25.141142,33.63,19.884,668.7,809.6,0.8259,28.1,46.4,20.4,202.4,0.8525,0,0,27.8,4.01,16.6,0.0,76.0
2025-12-31 15:59:25.141142,33.51,13.88,465.1,537.0,0.8661,22.3,34.7,18.0,134.3,0.8525,0,0,32.5,3.79,16.6,0.0,81.5
2025-12-31 16:14:25.141142,33.17,11.844,392.8,468.6,0.8383,23.7,34.3,19.6,117.2,0.8525,0,0,45.6,3.61,12.8,0.0,84.3
2025-12-31 16:29:25.141142,32.57,8.002,260.6,317.9,0.82,26.2,34.6,20.6,79.5,0.8525,0,0,33.1,3.23,14.1,0.0,89.6
2025-12-31 16:44:25.141142,32.22,5.775,186.1,220.2,0.8449,24.2,29.8,19.8,55.1,0.8525,0,0,30.6,3.38,12.5,0.0,94.5
2025-12-31 16:59:25.141142,32.3,3.704,119.6,135.5,0.8828,19.2,36.8,16.8,33.9,0.8525,0,0,33.1,3.2,11.2,0.0,0.0
2025-12-31 17:14:25.141142,33.49,0.033,1.1,1.3,0.8666,14.9,30.3,14.2,0.3,0.8525,0,0,40.9,2.9,0.0,0.0,0.0
2025-12-31 17:29:25.141142,32.94,0.0,0.0,0.0,0.0,16.5,36.4,16.9,0.0,0.8525,0,0,26.2,3.36,6.7,0.0,0.0
2025-12-31 17:44:25.141142,32.56,0.0,0.0,0.0,0.0,15.2,25.4,15.9,0.0,0.8525,0,0,26.0,2.75,4.8,0.0,0.0
2025-12-31 17:59:25.141142,32.9,0.0,0.0,0.0,0.0,12.2,28.0,13.9,0.0,0.8525,0,0,32.6,2.25,2.5,0.0,0.0
2025-12-31 18:14:25.141142,33.58,0.0,0.0,0.0,0.0,12.2,35.6,16.9,0.0,0.8525,0,0,28.7,3.01,3.6,0.0,0.0
2025-12-31 18:29:25.141142,33.19,0.0,0.0,0.0,0.0,16.2,29.9,14.6,0.0,0.8525,0,0,31.5,2.32,7.6,0.0,0.0
2025-12-31 18:44:25.141142,33.48,0.0,0.0,0.0,0.0,13.6,32.4,15.1,0.0,0.8525,0,0,31.8,2.27,4.2,0.0,0.0
2025-12-31 18:59:25.141142,33.95,0.0,0.0,0.0,0.0,11.2,21.0,8.3,0.0,0.8525,0,0,35.4,1.97,8.3,0.0,0.0
2025-12-31 19:14:25.141142,33.45,0.0,0.0,0.0,0.0,9.4,26.3,8.1,0.0,0.8525,0,0,32.5,2.1,1.3,0.0,0.0
2025-12-31 19:29:25.141142,33.34,0.0,0.0,0.0,0.0,10.1,27.2,13.5,0.0,0.8525,0,0,42.1,1.65,3.0,0.0,0.0
2025-12-31 19:44:25.141142,33.48,0.0,0.0,0.0,0.0,13.4,28.8,13.0,0.0,0.8525,0,0,41.0,1.61,6.6,0.0,0.0
2025-12-31 19:59:25.141142,33.09,0.0,0.0,0.0,0.0,10.3,25.5,9.4,0.0,0.8525,0,0,35.1,1.48,6.4,0.0,0.0
2025-12-31 20:14:25.141142,32.78,0.0,0.0,0.0,0.0,16.7,27.2,13.1,0.0,0.8525,0,0,37.1,1.38,0.0,0.0,0.0
2025-12-31 20:29:25.141142,33.31,0.0,0.0,0.0,0.0,13.9,27.7,12.7,0.0,0.8525,0,0,36.0,1.41,0.0,0.0,0.0
2025-12-31 20:44:25.141142,33.77,0.0,0.0,0.0,0.0,8.7,26.9,9.8,0.0,0.8525,0,0,38.8,1.45,0.0,0.0,0.0
2025-12-31 20:59:25.141142,33.93,0.0,0.0,0.0,0.0,11.9,21.5,11.3,0.0,0.8525,0,0,43.8,1.11,12.0,0.0,0.0
2025-12-31 21:14:25.141142,33.62,0.0,0.0,0.0,0.0,8.3,27.7,10.7,0.0,0.8525,0,0,37.2,1.2,0.0,0.0,0.0
2025-12-31 21:29:25.141142,33.07,0.0,0.0,0.0,0.0,12.7,20.2,11.2,0.0,0.8525,0,0,53.6,0.83,2.3,0.0,0.0
2025-12-31 21:44:25.141142,34.03,0.0,0.0,0.0,0.0,9.0,20.8,8.9,0.0,0.8525,0,0,48.2,0.84,7.9,0.0,0.0
2025-12-31 21:59:25.141142,33.17,0.0,0.0,0.0,0.0,8.2,18.6,9.2,0.0,0.8525,0,0,43.6,0.87,4.1,0.0,0.0
2025-12-31 22:14:25.141142,33.34,0.0,0.0,0.0,0.0,11.1,24.4,9.2,0.0,0.8525,0,0,49.6,0.96,11.0,0.0,0.0
2025-12-31 22:29:25.141142,34.51,0.0,0.0,0.0,0.0,2.5,19.7,6.3,0.0,0.8525,0,0,54.3,0.93,1.4,0.0,0.0
2025-12-31 22:44:25.141142,33.82,0.0,0.0,0.0,0.0,5.6,20.9,5.0,0.0,0.8525,0,0,60.5,1.11,8.1,0.0,0.0
2025-12-31 22:59:25.141142,34.0,0.0,0.0,0.0,0.0,6.9,22.2,6.0,0.0,0.8525,0,0,57.9,1.03,0.0,0.0,0.0
2025-12-31 23:14:25.141142,34.13,0.0,0.0,0.0,0.0,6.4,21.4,9.0,0.0,0.8525,0,0,56.4,1.36,0.0,0.0,0.0
2025-12-31 23:29:25.141142,33.81,0.0,0.0,0.0,0.0,4.2,22.2,6.2,0.0,0.8525,0,0,60.0,1.51,4.0,0.0,0.0
2025-12-31 23:44:25.141142,33.61,0.0,0.0,0.0,0.0,6.6,17.4,4.0,0.0,0.8525,0,0,55.1,1.35,17.3,0.0,0.0
2025-12-31 23:59:25.141142,33.9,0.0,0.0,0.0,0.0,0.3,21.3,2.2,0.0,0.8525,0,0,53.2,1.83,2.5,0.0,0.0
2026-01-01 00:14:25.141142,33.66,0.0,0.0,0.0,0.0,8.7,22.7,7.2,0.0,0.8525,0,0,57.3,3.71,20.7,0.0,0.0
2026-01-01 00:29:25.141142,33.33,0.0,0.0,0.0,0.0,9.8,21.3,9.3,0.0,0.8525,0,0,65.8,3.84,15.6,0.0,0.0
2026-01-01 00:44:25.141142,34.51,0.0,0.0,0.0,0.0,3.2,16.9,5.9,0.0,0.8525,0,0,65.4,3.38,9.9,0.0,0.0
2026-01-01 00:59:25.141142,33.8,0.0,0.0,0.0,0.0,9.1,19.1,7.2,0.0,0.8525,0,0,62.9,3.17,9.3,0.0,0.0
2026-01-01 01:14:25.141142,33.69,0.0,0.0,0.0,0.0,5.9,18.7,6.2,0.0,0.8525,0,0,55.0,3.14,18.3,0.0,0.0
2026-01-01 01:29:25.141142,33.99,0.0,0.0,0.0,0.0,6.9,24.8,7.0,0.0,0.8525,0,0,67.7,2.9,3.7,0.0,0.0
2026-01-01 01:44:25.141142,33.51,0.0,0.0,0.0,0.0,6.0,17.3,7.1,0.0,0.852,0,0,62.3,2.7,12.9,0.0,0.0
2026-01-01 01:59:25.141142,33.93,0.0,0.0,0.0,0.0,7.3,22.0,6.3,0.0,0.852,0,0,68.0,2.4,2.8,0.0,0.0
2026-01-01 02:14:25.141142,33.28,0.0,0.0,0.0,0.0,12.8,23.2,11.0,0.0,0.852,0,0,67.2,2.48,4.0,0.0,0.0
2026-01-01 02:29:25.141142,34.53,0.0,0.0,0.0,0.0,5.9,35.3,9.8,0.0,0.852,0,0,70.4,2.43,11.5,0.0,0.0
2026-01-01 02:44:25.141142,33.92,0.0,0.0,0.0,0.0,8.3,24.0,6.8,0.0,0.852,0,0,74.0,2.4,5.1,0.0,0.0
2026-01-01 02:59:25.141142,33.37,0.0,0.0,0.0,0.0,8.7,21.3,8.2,0.0,0.852,0,0,67.1,2.34,7.5,0.0,0.0
2026-01-01 03:14:25.141142,33.68,0.0,0.0,0.0,0.0,7.9,24.3,9.3,0.0,0.852,0,0,68.8,1.7,0.0,0.0,0.0
2026-01-01 03:29:25.141142,32.96,0.0,0.0,0.0,0.0,10.4,27.1,10.4,0.0,0.852,0,0,64.4,1.7,3.9,0.0,0.0
2026-01-01 03:44:25.141142,33.61,0.0,0.0,0.0,0.0,14.3,22.7,11.2,0.0,0.852,0,0,73.0,1.71,6.0,0.0,0.0
2026-01-01 03:59:25.141142,33.49,0.0,0.0,0.0,0.0,9.9,23.6,10.4,0.0,0.852,0,0,71.7,1.61,12.8,0.0,0.0
2026-01-01 04:14:25.141142,33.1,0.0,0.0,0.0,0.0,12.9,27.2,11.3,0.0,0.852,0,0,70.0,1.72,0.0,0.0,0.0
